state,district,confirmed_cases,recovery_rate
"AP","East Godavari",124325,99.4071
"AR","Papum Pare",6779,99.5722
"BR","Katihar",7225,99.8062
"CH","Chandigarh",21107,97.5884
"CT","Dakshin Bastar Dantewada",6089,99.4416
"DL","Delhi",636160,98.1171
"GJ","Mehsana",6986,99.1268
"HP","Solan",6744,98.5913
"HR","Mahendragarh",6614,99.6371
"JH","Bokaro",6701,98.7763
"JK","Jammu",25029,98.3539
"KA","Yadgir",10669,99.3626
"KL","Malappuram",109549,96.5732
"LA","Leh",7635,98.0353
"MH","Gadchiroli",8877,98.1750
"ML","East Khasi Hills",8624,97.5533
"MP","Gwalior",16452,98.2616
"NL","Dimapur",6475,97.5598
"OR","Koraput",7881,99.7842
"PB","Pathankot",5859,97.0302
"PY","Puducherry",31157,97.6987
"RJ","Alwar",21793,99.4768
"TN","Viluppuram",15210,99.0795
"TR","West Tripura",11641,98.2046
"UP","Gautam Buddha Nagar",25399,99.4763
"UT","Pauri Garhwal",5156,97.8083
"WB","Cooch Behar",11824,98.9343
